,urls,label
0,https://star.net/VIOaCS,1
1,https://blow.pw/CzOJA,1
2,https://c11.kr/nFKRj,1
3,https://mlnl.me/VzyEqU,1
4,https://hana.icu/uoYqQZ,1
5,https://na.to/bkfej,1
6,https://hana.icu/vMhXw,1
7,https://nic.do/ZQJku,1
8,https://me2.kr/fzEKZ,1
9,https://asq.kr/LMFzGp,1
10,https://url.kr/dRHYwo,1
11,https://t2m.kr/tALyWH,1
12,https://c11.kr/fqlrY,1
13,https://hana.icu/FgXhN,1
14,https://di.do/LFUAx,1
15,https://abit.ly/okBca,1
16,https://ouo.io/bwNfJA,1
17,https://lrl.kr/ZaJBnA,1
18,https://na.to/PulFTN,1
19,https://star.net/CFBIUG,1
20,https://safeds.tk/FcfwXG,1
21,https://asq.kr/ojUDp,1
22,https://3.ly/YyvGBc,1
23,https://twr.kr/QwiGo,1
24,https://wiv.kr/Qqxwo,1
25,https://reurl.kr/UKxmZ,1
26,https://c11.kr/jsRBO,1
27,https://fw.sg/OqgSUa,1
28,https://gg.gg/TrHGh,1
29,https://ouo.io/kubUmg,1
30,https://star.net/rMzPe,1
31,https://reurl.kr/SDOMH,1
32,https://twr.kr/DleOM,1
33,https://flic.kr/oscqW,1
34,https://adf.ly/gqpjiW,1
35,https://is.gd/LjpiN,1
36,https://reurl.kr/jsGOQ,1
37,https://fw.sg/sMrGn,1
38,https://wo.to/xdEJZ,1
39,https://bit.do/hujdz,1
40,https://me2.kr/CKPOF,1
41,https://reurl.kr/vctmZ,1
42,https://abit.ly/SdflEO,1
43,https://reurl.kr/slCVO,1
44,https://adfoc.us/yBIwY,1
45,https://vvd.bz/qTflac,1
46,https://muz.so/vywoXM,1
47,https://t.ly/DzPbc,1
48,https://koe.kr/EOtniJ,1
49,https://t.co/rsJIh,1
50,https://t.ly/mXWHnh,1
51,https://3.ly/afuVOd,1
52,https://wiv.kr/lhsEt,1
53,https://gourl.kr/itQvFU,1
54,https://me2.kr/dunmN,1
55,https://flic.kr/LCkqlB,1
56,https://adf.ly/LqVwZ,1
57,https://Bit.ly/vuzKTG,1
58,https://rb.gy/jBSUO,1
59,https://rb.gy/cfZJYG,1
60,https://di.do/uoERvl,1
61,https://tinyurl.com/NTOme,1
62,https://gg.gg/cLzIfW,1
63,https://me2.kr/JKWkY,1
64,https://t.co/aKNZfy,1
65,https://3.ly/qfXjT,1
66,https://vo.la/eYCcsU,1
67,https://han.gl/RibJjh,1
68,https://c11.kr/MCXzwH,1
69,https://lrl.kr/RZAvU,1
70,https://han.gl/VnOMT,1
71,https://vo.la/pNJOe,1
72,https://nic.do/rlpUBn,1
73,https://bit.do/LEzeD,1
74,https://twr.kr/ZByjv,1
75,https://url.kr/NheYk,1
76,https://is.gd/ObfyWP,1
77,https://t2m.kr/awDXC,1
78,https://na.to/jWDFP,1
79,https://blow.pw/kmzqT,1
80,https://t.co/QyCfv,1
81,https://abit.ly/qLged,1
82,https://t.co/VuRoJO,1
83,https://is.gd/wgROjZ,1
84,https://adfoc.us/oRZJa,1
85,https://3.ly/uqQUoe,1
86,https://adf.ly/xFpcgA,1
87,https://fw.sg/QxBtd,1
88,https://t.co/qLTHh,1
89,https://wiv.kr/rRLIXZ,1
90,https://c11.kr/vKQcU,1
91,https://url.kr/NUHfG,1
92,https://na.to/ayVhQm,1
93,https://flic.kr/ZDFVdM,1
94,https://gg.gg/qAnEhY,1
95,https://ouo.io/tPIVur,1
96,https://t.ly/ZnXar,1
97,https://nic.do/iNJwVc,1
98,https://koe.kr/nXFed,1
99,https://lrl.kr/CrSjQ,1
100,https://t.ly/xhNJs,1
101,https://di.do/pGNvO,1
102,https://safeds.tk/ixCaAP,1
103,https://adf.ly/qaQDoP,1
104,https://url.sg/hgZln,1
105,https://wiv.kr/eWuUY,1
106,https://tinyurl.com/amEIcg,1
107,https://t.ly/faVWSL,1
108,https://adf.ly/yNfEU,1
109,https://asq.kr/umfet,1
110,https://lrl.kr/OZxNvX,1
111,https://tinyurl.com/ynOcdz,1
112,https://abit.ly/lbJRu,1
113,https://vot.kr/wqxRIk,1
114,https://fw.sg/aKEQk,1
115,https://mlnl.me/pumle,1
116,https://c11.kr/wbEieD,1
117,https://safeds.tk/MwrSO,1
118,https://na.to/kvKsR,1
119,https://na.to/TiWhf,1
120,https://adf.ly/mfgit,1
121,https://bit.do/qApby,1
122,https://asq.kr/onRCvw,1
123,https://twr.kr/Kmzjp,1
124,https://3.ly/cprSmU,1
125,https://muz.so/jzfvL,1
126,https://vo.la/ARJIm,1
127,https://hana.icu/bRMHh,1
128,https://vot.kr/gpQMsF,1
129,https://t.ly/CUjAx,1
130,https://url.kr/mWegp,1
131,https://nic.do/aBCvS,1
132,https://koe.kr/TOSGo,1
133,https://koe.kr/OTxuf,1
134,https://reurl.kr/ktVInd,1
135,https://t.co/zYCehQ,1
136,https://ouo.io/pyTti,1
137,https://tinyurl.com/FjgcYX,1
138,https://wiv.kr/MGgXQU,1
139,https://mlnl.me/qeDln,1
140,https://zrr.kr/jPQGX,1
141,https://flic.kr/DQxMU,1
142,https://3.ly/BDgwk,1
143,https://gg.gg/sApVY,1
144,https://nic.do/ICFtYr,1
145,https://Bit.ly/gQYHKV,1
146,https://url.kr/SXneRo,1
147,https://asq.kr/MNIub,1
148,https://reurl.kr/tVbcU,1
149,https://adf.ly/shcmp,1
150,https://ouo.io/tcKSTO,1
151,https://blow.pw/InRHvN,1
152,https://Bit.ly/xiPFVE,1
153,https://han.gl/xUkva,1
154,https://url.sg/tKBWq,1
155,https://t.ly/QXtRNr,1
156,https://fw.sg/aYJRNB,1
157,https://safeds.tk/nWmjoT,1
158,https://hana.icu/EVTnG,1
159,https://vot.kr/eyJbm,1
160,https://na.to/HnGxw,1
161,https://gourl.kr/gaGsw,1
162,https://adfoc.us/ulAsOk,1
163,https://hana.icu/vPIBo,1
164,https://fw.sg/LztVr,1
165,https://abit.ly/lTksHx,1
166,https://wo.to/IbOyFY,1
167,https://t.co/oMrwP,1
168,https://gg.gg/JpRdF,1
169,https://reurl.kr/avDbQ,1
170,https://c11.kr/kPuzrD,1
171,https://zrr.kr/uejsGP,1
172,https://star.net/TpkNjK,1
173,https://blow.pw/YpkaI,1
174,https://asq.kr/HPVdZ,1
175,https://koe.kr/ZBPUEN,1
176,https://koe.kr/DyEUi,1
177,https://lrl.kr/NuGDdW,1
178,https://hana.icu/mzQjGT,1
179,https://han.gl/laNovt,1
180,https://mlnl.me/JKSWu,1
181,https://is.gd/hECfpO,1
182,https://blow.pw/lAtPN,1
183,https://asq.kr/WYGIwi,1
184,https://han.gl/ADCUZ,1
185,https://fw.sg/LHETM,1
186,https://t2m.kr/khnTsp,1
187,https://gg.gg/SbHFXh,1
188,https://3.ly/JcQoFU,1
189,https://mlnl.me/LoAGjm,1
190,https://c11.kr/nWyibl,1
191,https://hana.icu/AOfjZU,1
192,https://bit.do/fZIBnp,1
193,https://t.ly/xJQmO,1
194,https://vvd.bz/HPXoZ,1
195,https://asq.kr/IAfaoX,1
196,https://di.do/RaZVvo,1
197,https://han.gl/OkplY,1
198,https://koe.kr/QEykD,1
199,https://url.sg/qYFgrh,1
200,https://adf.ly/sZTRY,1
201,https://na.to/yYGxCv,1
202,https://lrl.kr/ZNoRh,1
203,https://na.to/rAUEZ,1
204,https://han.gl/nFSmEy,1
205,https://abit.ly/CprOci,1
206,https://url.sg/rXMeoz,1
207,https://is.gd/jUIbN,1
208,https://fw.sg/dNHmfx,1
209,https://vo.la/RVXzwo,1
210,https://muz.so/PHTlNv,1
211,https://twr.kr/RCsYeu,1
212,https://t2m.kr/reKAPp,1
213,https://vvd.bz/KSPqmT,1
214,https://flic.kr/DgyfPU,1
215,https://is.gd/KdYRoZ,1
216,https://is.gd/HwzcJV,1
217,https://na.to/RhdkP,1
218,https://adfoc.us/GSWgXQ,1
219,https://Bit.ly/EDOwVs,1
220,https://reurl.kr/ngRSsG,1
221,https://star.net/fclUw,1
222,https://star.net/CSmkNn,1
223,https://muz.so/DjuGVm,1
224,https://gg.gg/DiSXpZ,1
225,https://adfoc.us/GUjyRs,1
226,https://asq.kr/msDXC,1
227,https://mlnl.me/ntBTz,1
228,https://is.gd/LiTCsI,1
229,https://t.co/vsxLgI,1
230,https://url.kr/yeMpoW,1
231,https://zrr.kr/ERGlt,1
232,https://di.do/HvBhjU,1
233,https://blow.pw/djRfUu,1
234,https://3.ly/uMnYr,1
235,https://han.gl/OICbde,1
236,https://han.gl/pxcsVq,1
237,https://t.co/HthFAa,1
238,https://fw.sg/RrMlL,1
239,https://bit.do/XMaeA,1
240,https://vot.kr/bGHhi,1
241,https://nic.do/JGeCZO,1
242,https://flic.kr/tgXur,1
243,https://t.co/pmxLM,1
244,https://zrr.kr/epUlX,1
245,https://rb.gy/lsHWxk,1
246,https://wiv.kr/jJoeb,1
247,https://t.ly/xAdBV,1
248,https://is.gd/YmATq,1
249,https://star.net/Hhobq,1
250,https://asq.kr/ZSQyc,1
251,https://c11.kr/TMNtuP,1
252,https://lrl.kr/YmIAV,1
253,https://han.gl/FkUKzC,1
254,https://tinyurl.com/kQVyKi,1
255,https://url.kr/XvOAwy,1
256,https://vvd.bz/HqEQtj,1
257,https://vot.kr/wURse,1
258,https://blow.pw/ujmZdp,1
259,https://vot.kr/Yhenp,1
260,https://rb.gy/kmaPq,1
261,https://vot.kr/qbZLKS,1
262,https://gourl.kr/JuhbFW,1
263,https://url.sg/FPXtnu,1
264,https://c11.kr/OeCylZ,1
265,https://abit.ly/QkEptw,1
266,https://blow.pw/rOoRCV,1
267,https://me2.kr/JOgzFS,1
268,https://flic.kr/vWUhg,1
269,https://3.ly/GMsHQw,1
270,https://t.co/lmTnay,1
271,https://safeds.tk/mukGqB,1
272,https://reurl.kr/sCUTO,1
273,https://lrl.kr/bGXTP,1
274,https://t2m.kr/pTJxf,1
275,https://vvd.bz/zPyXs,1
276,https://lrl.kr/MmJfy,1
277,https://vvd.bz/daEJT,1
278,https://nic.do/NrkTw,1
279,https://asq.kr/HXMyOm,1
280,https://gg.gg/OsxHG,1
281,https://adfoc.us/uEgJO,1
282,https://gourl.kr/JNgae,1
283,https://flic.kr/CxSura,1
284,https://url.sg/badxCf,1
285,https://zrr.kr/SBqAa,1
286,https://bit.do/xuVnZg,1
287,https://zrr.kr/DWXJu,1
288,https://rb.gy/XNiEA,1
289,https://safeds.tk/LjdrkP,1
290,https://ouo.io/ruejyI,1
291,https://rb.gy/IOnbd,1
292,https://rb.gy/lRdoVB,1
293,https://reurl.kr/JWAQj,1
294,https://3.ly/hsuit,1
295,https://adf.ly/qeiXG,1
296,https://is.gd/EBVkhH,1
297,https://nic.do/zFTvxM,1
298,https://me2.kr/IyxMqF,1
299,https://adf.ly/vQGfYS,1
300,https://flic.kr/VXsWE,1
301,https://twr.kr/goTEzD,1
302,https://adf.ly/jrAKW,1
303,https://muz.so/bxhnE,1
304,https://muz.so/BgQXp,1
305,https://t2m.kr/jwJGoO,1
306,https://asq.kr/PGisfO,1
307,https://wo.to/wgOGD,1
308,https://zrr.kr/OYnBe,1
309,https://rb.gy/AbmGn,1
310,https://vot.kr/FlJGf,1
311,https://gg.gg/fshQx,1
312,https://is.gd/yHvUlt,1
313,https://wo.to/aDbvBM,1
314,https://url.sg/LMImXH,1
315,https://twr.kr/utodsD,1
316,https://zrr.kr/mSHyh,1
317,https://wiv.kr/dYoTfJ,1
318,https://han.gl/TobWre,1
319,https://gg.gg/OayRBT,1
320,https://rb.gy/kobqs,1
321,https://fw.sg/ysTXZj,1
322,https://bit.do/KFILt,1
323,https://vo.la/oYvbM,1
324,https://asq.kr/KFmGc,1
325,https://mlnl.me/Trknlb,1
326,https://nic.do/aDsKZ,1
327,https://mlnl.me/vndqP,1
328,https://hana.icu/QNmRP,1
329,https://twr.kr/RwMic,1
330,https://vot.kr/MsJFuq,1
331,https://ouo.io/YXFlq,1
332,https://fw.sg/cSpxY,1
333,https://safeds.tk/IyWgr,1
334,https://rb.gy/OylcJ,1
335,https://t2m.kr/Esopxe,1
336,https://rb.gy/ZICMnK,1
337,https://bit.do/FIpBS,1
338,https://abit.ly/qmMRaz,1
339,https://blow.pw/UGBarQ,1
340,https://wiv.kr/XknrgR,1
341,https://star.net/hAHMtF,1
342,https://Bit.ly/GSfWlI,1
343,https://mlnl.me/EzYxpe,1
344,https://asq.kr/eRUfOT,1
345,https://mlnl.me/NwxgFV,1
346,https://flic.kr/DiLQG,1
347,https://na.to/izhLO,1
348,https://is.gd/XgHDYQ,1
349,https://zrr.kr/niMTXm,1
350,https://vvd.bz/tZKcp,1
351,https://twr.kr/AHyNj,1
352,https://bit.do/YDson,1
353,https://fw.sg/BvIqS,1
354,https://star.net/mNQKs,1
355,https://muz.so/asLBJ,1
356,https://blow.pw/xoCZKw,1
357,https://3.ly/JtDLRE,1
358,https://gg.gg/WlFJc,1
359,https://safeds.tk/DBGJk,1
360,https://blow.pw/tWhVa,1
361,https://vvd.bz/mRsQZ,1
362,https://abit.ly/GBtkp,1
363,https://t.co/woZFg,1
364,https://t2m.kr/kDTMnx,1
365,https://t2m.kr/ZLjEU,1
366,https://t2m.kr/tIsmiT,1
367,https://vo.la/XSIYFN,1
368,https://url.kr/cnVPs,1
369,https://bit.do/ufNxpY,1
370,https://blow.pw/sdRSlK,1
371,https://gourl.kr/sfECZ,1
372,https://vo.la/VYdiF,1
373,https://gg.gg/avBGZ,1
374,https://t2m.kr/YPpJMl,1
375,https://gg.gg/DwKFn,1
376,https://di.do/KUJuy,1
377,https://mlnl.me/SYasT,1
378,https://tinyurl.com/GmOunB,1
379,https://url.sg/eJPnQ,1
380,https://c11.kr/NaCdy,1
381,https://is.gd/peZSY,1
382,https://lrl.kr/kPvKE,1
383,https://safeds.tk/VajML,1
384,https://di.do/ifIAJs,1
385,https://hana.icu/WblIC,1
386,https://tinyurl.com/QXMASH,1
387,https://mlnl.me/ACfiL,1
388,https://url.kr/NkcFxy,1
389,https://Bit.ly/jHfIu,1
390,https://flic.kr/GMfRSZ,1
391,https://flic.kr/vUeah,1
392,https://me2.kr/SuEOJA,1
393,https://asq.kr/SulOI,1
394,https://gourl.kr/jbLfA,1
395,https://url.kr/lhCwMG,1
396,https://di.do/DcnFi,1
397,https://fw.sg/DQWBwg,1
398,https://blow.pw/CIfiqx,1
399,https://zrr.kr/jPEDb,1
400,https://abit.ly/TtYVZP,1
401,https://t.co/xHgXeo,1
402,https://han.gl/dzHrkl,1
403,https://t2m.kr/wHFkVY,1
404,https://nic.do/EseDWg,1
405,https://t.ly/CIfzK,1
406,https://c11.kr/xbYtS,1
407,https://lrl.kr/EGKvTk,1
408,https://muz.so/FUoeL,1
409,https://t2m.kr/zDlUB,1
410,https://nic.do/hnIlgB,1
411,https://vot.kr/nkyGPO,1
412,https://nic.do/XuCVB,1
413,https://abit.ly/QXAKly,1
414,https://vo.la/SIrDU,1
415,https://ouo.io/LVSClk,1
416,https://adfoc.us/CrwIdH,1
417,https://tinyurl.com/niDZSo,1
418,https://adf.ly/DMbrPS,1
419,https://gourl.kr/NnRXlw,1
420,https://blow.pw/ZPLHrU,1
421,https://zrr.kr/EKAfVv,1
422,https://wo.to/PiqmG,1
